Time,T1,T2,T3,T4,T5,T6,T7,T8,Disp,Speed
0,3637,3374,3756,3716,2809,3493,2792,2803,7772,0
1,3631,3363,3750,3704,2809,3499,2799,2774,7779,0
2,3626,3363,3733,3693,2809,3499,2799,2757,7774,0
3,3626,3357,3716,3681,2809,3493,2799,2803,7774,0
4,3614,3357,3704,3670,2809,3499,2799,2757,7777,0
5,3614,3363,3704,3670,2809,3503,2803,2803,7773,0
6,3614,3357,3687,3660,2809,3503,2809,2799,7784,0
7,3614,3357,3675,3654,2809,3503,2809,2820,7786,0
8,3603,3363,3664,3637,2809,3503,2809,2803,7784,0
9,3599,3351,3654,3631,2809,3503,2809,2820,7798,0
10,3599,3346,3643,3626,2809,3503,2809,2803,7786,0
11,3593,3340,3631,3610,2809,3503,2809,2820,7798,0
12,3593,3334,3620,3603,2809,3499,2809,2849,7785,0
13,3593,3334,3614,3603,2809,3499,2815,2803,7799,0
14,3581,3328,3610,3587,2809,3503,2815,2803,7801,0
15,3581,3328,3599,3581,2803,3499,2815,2815,7802,0
16,3568,3328,3587,3568,2803,3499,2809,2780,7804,0
17,3562,3321,3581,3562,2809,3499,2815,2809,7804,0
18,3555,3321,3562,3551,2803,3493,2809,2820,7808,0
19,3562,3328,3562,3555,2809,3499,2815,2853,7821,0
20,3555,3328,3555,3545,2809,3493,2815,2836,7816,0
21,3555,3328,3551,3539,2809,3493,2815,2809,7813,0
22,3551,3321,3545,3532,2809,3480,2815,2870,7821,0
23,3551,3328,3545,3532,2815,3486,2815,2870,7835,0
24,3545,3321,3532,3528,2809,3486,2815,2843,7819,0
25,3545,3321,3528,3516,2809,3480,2815,2836,7837,0
26,3539,3321,3516,3509,2815,3480,2815,2826,7833,0
27,3532,3321,3516,3503,2809,3474,2815,2826,7835,0
28,3532,3315,3509,3499,2809,3474,2815,2832,7837,0
29,3528,3302,3499,3493,2809,3480,2820,2843,7844,0
30,3516,3298,3486,3480,2803,3474,2815,2803,7829,0
31,3516,3286,3480,3474,2803,3474,2815,2786,7845,0
32,3509,3286,3474,3468,2803,3474,2820,2786,7842,0
33,3509,3292,3468,3468,2803,3468,2820,2836,7852,0
34,3503,3286,3463,3463,2809,3468,2820,2780,7846,0
35,3503,3286,3457,3457,2803,3457,2820,2815,7852,0
36,3499,3292,3457,3457,2809,3457,2820,2832,7855,0
37,3503,3292,3457,3457,2815,3457,2826,2836,7855,0
38,3503,3292,3451,3451,2815,3463,2826,2820,7871,0
39,3499,3286,3445,3445,2815,3463,2826,2843,7863,0
40,3499,3286,3445,3445,2809,3457,2832,2820,7867,0
41,3493,3286,3440,3440,2815,3457,2832,2832,7874,0
42,3493,3286,3434,3434,2815,3451,2826,2849,7873,0
43,3480,3275,3422,3428,2809,3445,2820,2792,7871,0
44,3474,3269,3422,3422,2809,3445,2826,2809,7880,0
45,3474,3263,3415,3422,2809,3445,2826,2815,7877,0
46,3474,3263,3409,3415,2809,3440,2826,2863,7886,0
47,3474,3263,3409,3409,2809,3440,2826,2870,7885,0
48,3468,3263,3403,3409,2809,3428,2826,2893,7891,0
49,3468,3275,3409,3415,2815,3428,2826,2899,7890,0
50,3468,3275,3403,3409,2815,3428,2826,2826,7895,0
51,3463,3275,3399,3403,2815,3422,2826,2853,7880,0
52,3457,3275,3399,3399,2809,3422,2826,2809,7895,0
53,3457,3263,3392,3392,2809,3422,2826,2836,7889,0
54,3451,3256,3374,3386,2809,3415,2820,2786,7905,0
55,3445,3256,3374,3374,2803,3409,2820,2809,7907,0
56,3451,3256,3374,3380,2815,3409,2826,2843,7904,0
57,3440,3250,3363,3374,2809,3403,2820,2836,7906,0
58,3445,3256,3363,3369,2809,3409,2832,2826,7914,0
59,3440,3250,3363,3369,2809,3399,2820,2815,7915,0
60,3440,3256,3363,3374,2815,3409,2832,2836,7915,0
61,3428,3263,3363,3363,2809,3399,2820,2853,7911,0
62,3434,3246,3351,3357,2809,3392,2820,2792,7919,0
63,3422,3246,3346,3363,2809,3392,2826,2832,7929,0
64,3422,3246,3346,3351,2809,3392,2826,2803,7923,0
65,3422,3246,3346,3351,2809,3392,2826,2826,7915,0
66,3415,3246,3340,3351,2809,3392,2826,2792,7929,0
67,3415,3233,3340,3346,2809,3386,2826,2786,7929,0
68,3409,3233,3334,3340,2809,3386,2826,2780,7929,0
69,3409,3233,3334,3340,2815,3386,2832,2786,7935,0
70,3403,3227,3328,3334,2815,3374,2832,2803,7949,0
71,3399,3221,3321,3328,2809,3369,2832,2774,7929,0
72,3403,3221,3321,3340,2815,3374,2832,2820,7938,0
73,3399,3221,3321,3328,2815,3374,2832,2792,7946,0
74,3392,3221,3309,3321,2809,3363,2826,2799,7954,0
75,3392,3215,3309,3321,2809,3363,2832,2780,7951,0
76,3386,3215,3302,3321,2809,3363,2832,2786,7935,0
77,3386,3215,3302,3315,2815,3363,2836,2803,7956,0
78,3386,3215,3302,3315,2815,3363,2836,2799,7957,0
79,3380,3215,3302,3315,2815,3363,2836,2815,7959,0
80,3386,3221,3298,3315,2815,3357,2836,2820,7962,0
81,3380,3221,3298,3309,2815,3357,2836,2809,7961,0
82,3380,3227,3298,3309,2809,3351,2836,2774,7959,0
83,3369,3233,3298,3309,2809,3351,2836,2820,7970,0
84,3369,3227,3298,3302,2815,3346,2832,2863,7965,0
85,3369,3221,3298,3302,2815,3346,2836,2832,7976,0
86,3369,3227,3298,3302,2815,3340,2836,2832,7970,0
87,3369,3221,3292,3302,2815,3334,2832,2826,7974,0
88,3363,3221,3292,3302,2815,3328,2832,2820,7967,0
89,3357,3227,3292,3298,2815,3334,2832,2820,7972,0
90,3363,3227,3292,3298,2815,3321,2826,2815,7975,0
91,3357,3227,3286,3298,2815,3321,2832,2832,7974,0
92,3357,3227,3292,3298,2815,3309,2826,2774,7981,0
93,3357,3227,3286,3292,2815,3309,2826,2809,7966,0
94,3351,3221,3286,3292,2820,3309,2826,2799,7987,0
95,3351,3221,3292,3292,2815,3298,2820,2799,7990,0
96,3351,3227,3286,3292,2815,3292,2815,2859,7987,0
97,3346,3227,3286,3292,2815,3286,2815,2853,7990,0
98,3346,3227,3286,3286,2815,3286,2815,2780,7976,0
99,3346,3227,3279,3286,2815,3279,2815,2774,7990,0
100,3340,3221,3279,3286,2815,3279,2815,2832,7990,0
101,3340,3221,3279,3279,2815,3275,2809,2757,7993,0
102,3340,3221,3279,3279,2815,3269,2809,2774,7996,0
103,3340,3215,3279,3279,2815,3269,2809,2774,7993,0
104,3334,3215,3279,3279,2820,3263,2809,2843,8001,0
105,3334,3210,3275,3279,2820,3263,2809,2832,7996,0
106,3340,3215,3275,3279,2815,3256,2803,2734,7990,0
107,3334,3210,3275,3275,2820,3256,2803,2786,8000,0
108,3334,3210,3275,3275,2820,3250,2803,2769,8002,0
109,3328,3210,3269,3275,2815,3250,2803,2769,8006,0
110,3328,3204,3269,3269,2820,3250,2803,2746,8010,0
111,3328,3210,3269,3275,2820,3246,2803,2774,8003,0
112,3321,3210,3269,3269,2820,3246,2803,2751,8004,0
113,3315,3210,3263,3263,2815,3233,2799,2803,8006,0
114,3321,3215,3269,3269,2820,3233,2803,2763,8008,0
115,3315,3204,3263,3263,2820,3227,2799,2751,8006,0
116,3315,3204,3256,3256,2820,3227,2799,2734,8020,0
117,3309,3210,3256,3263,2820,3221,2792,2757,8021,0
118,3315,3198,3256,3263,2820,3221,2792,2751,8015,0
119,3309,3198,3256,3263,2820,3221,2792,2757,8018,0
120,3309,3204,3256,3263,2820,3210,2792,2746,8020,0
121,3309,3198,3256,3256,2820,3210,2792,2746,8031,0
122,3309,3192,3250,3256,2820,3204,2780,2746,8012,0
123,3309,3198,3256,3256,2820,3204,2780,2721,8019,0
124,3302,3187,3246,3246,2815,3192,2774,2721,8028,0
125,3302,3187,3246,3250,2820,3192,2774,2728,8023,0
126,3298,3187,3246,3246,2820,3192,2774,2721,8029,0
127,3298,3187,3240,3246,2820,3187,2774,2715,8028,0
128,3298,3187,3240,3246,2820,3187,2774,2715,8028,0
129,3292,3187,3240,3246,2820,3181,2774,2721,8030,0
130,3298,3187,3240,3246,2820,3175,2774,2709,8025,0
131,3298,3187,3233,3246,2820,3175,2769,2721,8034,0
132,3292,3187,3240,3246,2820,3175,2769,2709,8019,0
133,3292,3192,3240,3246,2820,3175,2769,2702,8026,0
134,3292,3192,3240,3240,2820,3175,2769,2698,8040,0
135,3286,3198,3233,3240,2820,3169,2769,2721,8032,0
136,3286,3204,3240,3240,2820,3169,2769,2734,8031,0
137,3286,3198,3240,3240,2820,3169,2769,2751,8032,0
138,3279,3198,3240,3240,2820,3169,2769,2715,8041,0
139,3279,3198,3233,3240,2820,3162,2769,2721,8035,0
140,3286,3204,3246,3240,2826,3169,2774,2715,8037,0
141,3286,3204,3240,3240,2826,3169,2780,2769,8028,0
142,3279,3210,3246,3240,2820,3169,2774,2746,8031,0
143,3279,3210,3279,3240,2826,3156,2780,2815,8051,5000
144,3279,3215,3374,3246,2826,3150,2780,2820,8063,5000
145,3279,3221,3457,3250,2826,3156,2780,2769,8075,5000
146,3286,3221,3522,3250,2820,3156,2780,2740,8074,5000
147,3286,3227,3599,3256,2826,3150,2780,2792,8084,5000
148,3286,3233,3660,3263,2826,3150,2780,2780,8088,5000
149,3292,3233,3704,3269,2820,3146,2774,2728,8079,5000
150,3292,3240,3775,3279,2820,3150,2786,2728,8082,5000
151,3292,3246,3827,3286,2820,3162,2786,2746,8084,5000
152,3292,3250,3869,3298,2820,3169,2792,2751,8090,5000
153,3292,3250,3915,3302,2815,3175,2792,2740,8087,5000
154,3298,3256,3969,3321,2820,3192,2803,2751,8084,5000
155,3298,3256,4009,3328,2815,3192,2803,2757,8083,5000
156,3309,3275,4063,3351,2820,3204,2820,2786,8091,5000
157,3309,3286,4099,3374,2815,3204,2820,2774,8080,5000
158,3315,3292,4137,3386,2820,3215,2826,2799,8078,5000
159,3321,3302,4176,3403,2815,3221,2826,2786,8075,5000
160,3328,3309,4216,3415,2820,3221,2832,2799,8076,5000
161,3334,3315,4245,3434,2820,3227,2832,2786,8074,5000
162,3334,3309,4281,3440,2815,3233,2832,2769,8059,5000
163,3334,3309,4304,3451,2815,3240,2832,2792,8060,5000
164,3340,3315,4327,3468,2809,3240,2836,2780,8071,5000
165,3351,3328,4369,3493,2820,3246,2843,2792,8067,5000
166,3351,3328,4398,3499,2815,3246,2836,2792,8050,5000
167,3363,3328,4415,3516,2815,3246,2843,2780,8042,5000
168,3369,3334,4446,3528,2815,3250,2843,2786,8054,5000
169,3369,3334,4463,3539,2809,3246,2836,2774,8048,5000
170,3374,3346,4486,3555,2809,3250,2836,2763,8042,5000
171,3386,3351,4509,3574,2815,3269,2849,2769,8043,5000
172,3386,3357,4521,3581,2809,3269,2843,2780,8041,5000
173,3392,3363,4548,3593,2809,3269,2843,2774,8039,5000
174,3403,3363,4565,3603,2809,3275,2849,2774,8031,5000
175,3403,3369,4576,3620,2815,3275,2849,2763,8023,5000
176,3403,3374,4586,3620,2809,3269,2843,2786,8014,5000
177,3409,3374,4599,3626,2809,3279,2849,2757,8027,5000
178,3409,3374,4615,3643,2809,3279,2849,2757,8026,5000
179,3415,3386,4622,3654,2809,3275,2849,2786,8025,5000
180,3434,3392,4640,3664,2815,3292,2853,2757,8019,5000
181,3440,3392,4657,3675,2815,3292,2853,2799,8007,5000
182,3440,3386,4657,3675,2809,3302,2849,2799,7996,5000
183,3445,3386,4663,3681,2809,3298,2849,2786,7999,5000
184,3451,3386,4668,3693,2809,3302,2853,2803,7986,5000
185,3451,3392,4680,3698,2809,3302,2853,2786,7996,5000
186,3463,3399,4686,3704,2809,3309,2853,2786,7992,5000
187,3468,3399,4699,3716,2809,3315,2853,2799,7992,5000
188,3468,3399,4703,3721,2815,3321,2853,2799,7982,5000
189,3474,3403,4709,3721,2809,3309,2853,2780,7988,5000
190,3486,3409,4722,3733,2809,3321,2853,2774,7984,5000
191,3486,3409,4722,3746,2809,3328,2853,2792,7978,5000
192,3486,3409,4728,3746,2809,3315,2849,2769,7969,5000
193,3499,3415,4739,3756,2809,3321,2853,2780,7978,5000
194,3499,3422,4751,3769,2815,3321,2853,2774,7963,5000
195,3503,3428,4757,3769,2815,3340,2853,2815,7982,5000
196,3509,3422,4762,3775,2809,3334,2853,2803,7972,5000
197,3516,3428,4762,3787,2809,3334,2853,2780,7967,5000
198,3516,3434,4774,3787,2809,3351,2849,2786,7958,5000
199,3528,3434,4774,3792,2809,3340,2849,2774,7964,5000
200,3528,3434,4774,3798,2809,3357,2853,2780,7959,5000
201,3532,3445,4780,3810,2815,3363,2853,2780,7956,5000
202,3532,3440,4787,3804,2809,3363,2849,2780,7953,5000
203,3539,3440,4793,3804,2809,3357,2849,2774,7957,5000
204,3545,3451,4803,3815,2815,3363,2853,2786,7962,5000
205,3555,3445,4799,3815,2815,3369,2849,2774,7953,5000
206,3555,3445,4803,3821,2809,3369,2849,2786,7938,5000
207,3568,3457,4820,3833,2815,3369,2853,2757,7942,5000
208,3568,3457,4814,3833,2815,3369,2849,2809,7940,5000
209,3568,3451,4814,3840,2815,3369,2843,2769,7937,5000
210,3568,3457,4820,3840,2815,3380,2843,2792,7935,5000
211,3587,3457,4820,3850,2815,3386,2849,2780,7935,5000
212,3587,3457,4831,3850,2815,3380,2849,2763,7929,5000
213,3587,3463,4826,3856,2815,3399,2849,2780,7932,5000
214,3593,3463,4831,3856,2815,3386,2849,2780,7921,5000
215,3599,3457,4837,3869,2815,3403,2849,2799,7925,5000
216,3599,3468,4837,3863,2809,3415,2849,2820,7926,5000
217,3610,3468,4849,3875,2820,3409,2859,2786,7923,5000
218,3610,3468,4849,3879,2820,3409,2849,2792,7921,5000
219,3614,3474,4860,3879,2820,3409,2853,2799,7920,5000
220,3620,3480,4854,3879,2820,3422,2853,2799,7918,5000
221,3620,3468,4854,3879,2815,3409,2843,2774,7912,5000
222,3626,3480,4864,3892,2820,3409,2853,2792,7912,5000
223,3620,3468,4860,3886,2815,3422,2843,2774,7914,5000
224,3626,3474,4854,3892,2815,3422,2843,2786,7915,5000
225,3626,3474,4860,3892,2809,3434,2843,2786,7909,5000
226,3631,3480,4860,3892,2815,3415,2843,2757,7909,5000
227,3637,3468,4860,3892,2809,3428,2843,2763,7907,5000
228,3637,3468,4860,3898,2809,3445,2843,2774,7902,5000
229,3643,3474,4864,3898,2815,3440,2843,2774,7896,5000
230,3643,3468,4864,3898,2815,3428,2843,2780,7898,5000
231,3643,3463,4860,3898,2815,3440,2849,2786,7895,5000
232,3643,3468,4860,3902,2815,3451,2849,2763,7900,5000
233,3654,3474,4864,3909,2820,3451,2849,2809,7893,5000
234,3660,3480,4875,3915,2820,3457,2849,2786,7907,5000
235,3660,3474,4875,3915,2820,3451,2853,2763,7904,5000
236,3660,3468,4870,3909,2815,3468,2843,2763,7890,5000
237,3660,3468,4860,3909,2815,3468,2849,2786,7899,5000
238,3660,3463,4860,3909,2815,3457,2849,2774,7899,5000
239,3664,3468,4864,3909,2815,3463,2849,2763,7903,5000
240,3670,3468,4860,3915,2815,3468,2853,2780,7885,5000
241,3670,3463,4864,3909,2815,3480,2849,2780,7895,5000
242,3675,3474,4860,3915,2815,3463,2849,2774,7887,5000
243,3675,3468,4864,3921,2815,3493,2849,2780,7893,5000
244,3675,3468,4870,3921,2815,3486,2853,2780,7891,5000
245,3681,3468,4864,3921,2815,3474,2849,2780,7885,5000
246,3681,3474,4864,3928,2815,3468,2853,2763,7894,5000
247,3681,3474,4870,3921,2815,3499,2853,2763,7894,5000
248,3681,3463,4864,3921,2809,3474,2849,2769,7894,5000
249,3681,3468,4864,3921,2809,3480,2849,2780,7892,5000
250,3675,3457,4860,3915,2803,3486,2843,2774,7885,5000
251,3687,3468,4870,3928,2809,3493,2853,2774,7894,5000
252,3687,3468,4864,3921,2815,3509,2849,2780,7885,5000
253,3693,3468,4870,3928,2815,3499,2853,2751,7888,5000
254,3687,3468,4870,3934,2809,3499,2853,2780,7889,5000
255,3693,3468,4870,3928,2815,3493,2853,2769,7885,5000
256,3698,3474,4870,3934,2809,3516,2853,2786,7884,5000
257,3698,3474,4875,3928,2809,3499,2853,2774,7883,5000
258,3704,3474,4870,3934,2815,3516,2853,2786,7890,5000
259,3704,3474,4864,3934,2815,3516,2853,2769,7892,5000
260,3704,3480,4875,3946,2815,3516,2853,2774,7889,5000
261,3710,3480,4881,3946,2815,3528,2849,2774,7887,5000
262,3710,3474,4870,3946,2815,3503,2853,2769,7879,5000
263,3710,3480,4826,3951,2815,3539,2853,2786,7851,0
264,3710,3474,4716,3946,2815,3539,2853,2774,7838,0
265,3716,3463,4628,3940,2820,3545,2859,2774,7827,0
266,3710,3463,4532,3934,2820,3545,2853,2774,7816,0
267,3710,3451,4456,3921,2815,3555,2853,2774,7805,0
268,3710,3445,4392,3921,2815,3545,2853,2763,7813,0
269,3704,3434,4321,3909,2815,3555,2849,2774,7797,0
270,3704,3428,4262,3898,2820,3539,2849,2763,7798,0
271,3704,3428,4210,3892,2820,3545,2849,2763,7794,0
272,3698,3415,4160,3879,2820,3555,2849,2780,7786,0
273,3693,3409,4109,3869,2815,3555,2849,2774,7786,0
274,3693,3403,4068,3856,2820,3555,2849,2774,7792,0
275,3687,3392,4028,3846,2820,3555,2849,2751,7790,0
276,3681,3386,3992,3827,2815,3562,2849,2774,7785,0
277,3675,3374,3957,3815,2820,3562,2849,2763,7779,0
278,3670,3369,3928,3804,2820,3555,2849,2786,7795,0
279,3670,3369,3898,3792,2815,3562,2853,2746,7781,0
280,3664,3363,3869,3781,2820,3562,2849,2774,7778,0
281,3660,3363,3846,3769,2820,3568,2849,2757,7777,0
282,3649,3351,3815,3750,2815,3551,2843,2757,7790,0
283,3654,3340,3798,3739,2820,3562,2849,2751,7794,0
284,3649,3340,3781,3727,2820,3562,2853,2763,7793,0
285,3643,3334,3756,3716,2820,3562,2853,2746,7786,0
286,3643,3328,3733,3704,2820,3555,2849,2757,7788,0
287,3637,3321,3716,3693,2820,3562,2853,2780,7803,0
288,3631,3321,3698,3681,2820,3555,2849,2746,7802,0
289,3631,3315,3687,3670,2820,3545,2849,2763,7802,0
290,3626,3315,3675,3660,2820,3545,2849,2757,7799,0
291,3626,3315,3670,3654,2826,3551,2853,2763,7808,0
292,3614,3302,3643,3637,2820,3545,2849,2774,7802,0
293,3610,3298,3631,3626,2820,3545,2853,2780,7807,0
294,3603,3298,3620,3620,2820,3545,2853,2763,7802,0
295,3603,3292,3614,3610,2820,3545,2853,2757,7810,0
296,3603,3292,3603,3603,2820,3545,2853,2763,7811,0
297,3593,3286,3587,3593,2815,3528,2849,2757,7816,0
298,3599,3279,3581,3587,2820,3528,2849,2774,7817,0
299,3593,3279,3568,3581,2820,3539,2853,2763,7819,0
300,3587,3275,3562,3568,2820,3528,2849,2763,7825,0
301,3587,3269,3545,3555,2820,3522,2849,2757,7818,0
302,3574,3256,3532,3551,2815,3528,2843,2746,7834,0
303,3568,3250,3522,3528,2815,3522,2849,2751,7822,0
304,3568,3250,3509,3522,2820,3516,2849,2751,7839,0
305,3562,3246,3503,3516,2815,3522,2849,2751,7835,0
306,3555,3246,3499,3509,2815,3516,2849,2751,7835,0
307,3555,3250,3486,3503,2820,3516,2849,2751,7845,0
308,3545,3233,3468,3486,2815,3503,2849,2746,7843,0
309,3532,3233,3463,3480,2820,3509,2849,2746,7840,0
310,3532,3221,3451,3468,2815,3503,2849,2746,7853,0
311,3522,3215,3440,3463,2815,3503,2849,2740,7846,0
312,3522,3210,3434,3457,2815,3503,2853,2746,7856,0
313,3516,3215,3428,3451,2815,3503,2853,2740,7861,0
314,3516,3210,3422,3445,2815,3503,2853,2740,7853,0
315,3509,3204,3409,3440,2820,3503,2853,2740,7868,0
316,3499,3198,3403,3428,2815,3503,2853,2734,7870,0
317,3499,3192,3399,3422,2815,3493,2853,2740,7865,0
318,3486,3187,3386,3409,2809,3493,2853,2734,7872,0
319,3480,3187,3380,3403,2809,3493,2853,2746,7878,0
320,3480,3181,3374,3399,2815,3493,2859,2746,7884,0
321,3474,3181,3369,3399,2815,3486,2859,2734,7879,0
322,3468,3181,3363,3392,2815,3486,2859,2734,7880,0
323,3463,3175,3351,3380,2809,3474,2853,2740,7890,0
324,3463,3175,3346,3374,2809,3480,2859,2740,7893,0
325,3457,3169,3340,3374,2809,3474,2859,2746,7893,0
326,3457,3169,3340,3369,2815,3474,2859,2746,7894,0
327,3451,3162,3334,3363,2809,3468,2863,2746,7890,0
328,3451,3162,3328,3357,2815,3474,2863,2746,7889,0
329,3445,3162,3321,3351,2815,3468,2863,2746,7899,0
330,3440,3156,3315,3346,2809,3463,2863,2740,7902,0
331,3434,3150,3302,3346,2809,3463,2863,2746,7915,0
332,3428,3150,3298,3340,2809,3463,2863,2746,7907,0
333,3428,3150,3298,3340,2815,3463,2863,2746,7911,0
334,3422,3150,3292,3328,2815,3451,2870,2746,7915,0
335,3422,3146,3286,3321,2803,3445,2859,2740,7913,0
336,3415,3146,3279,3315,2809,3451,2863,2740,7915,0
337,3409,3146,3275,3315,2809,3445,2863,2740,7915,0
338,3403,3146,3275,3315,2809,3445,2863,2746,7917,0
339,3403,3139,3269,3298,2809,3445,2870,2746,7923,0
340,3403,3139,3269,3298,2815,3440,2870,2746,7923,0
341,3399,3139,3263,3298,2809,3440,2870,2740,7935,0
342,3399,3139,3263,3298,2815,3434,2863,2746,7933,0
343,3392,3133,3256,3286,2809,3422,2863,2734,7934,0
344,3386,3133,3250,3286,2809,3422,2859,2734,7937,0
345,3392,3133,3256,3286,2815,3422,2863,2740,7935,0
346,3380,3133,3246,3275,2809,3415,2863,2740,7946,0
347,3374,3133,3246,3275,2815,3415,2859,2740,7940,0
348,3374,3127,3240,3275,2815,3409,2863,2740,7943,0
349,3374,3127,3240,3269,2809,3403,2863,2734,7951,0
350,3369,3127,3233,3269,2815,3403,2863,2734,7957,0
351,3369,3127,3233,3263,2815,3403,2859,2740,7949,0
352,3357,3121,3227,3256,2809,3392,2859,2728,7949,0
353,3357,3116,3221,3256,2809,3386,2859,2728,7951,0
354,3351,3116,3221,3250,2809,3386,2859,2728,7957,0
355,3351,3116,3221,3250,2809,3380,2859,2728,7957,0
356,3351,3121,3221,3250,2815,3386,2863,2734,7971,0
357,3346,3116,3215,3246,2815,3374,2859,2715,7965,0
358,3351,3116,3221,3250,2815,3374,2863,2734,7957,0
359,3340,3110,3210,3246,2815,3369,2859,2728,7972,0
360,3340,3116,3204,3240,2815,3363,2859,2734,7969,0
361,3340,3110,3204,3240,2815,3363,2859,2721,7975,0
362,3334,3110,3204,3233,2815,3363,2859,2728,7965,0
363,3340,3116,3210,3240,2820,3357,2863,2728,7976,0
364,3334,3110,3204,3227,2815,3351,2853,2728,7976,0
365,3321,3110,3198,3227,2815,3351,2853,2728,7974,0
366,3328,3110,3198,3227,2815,3340,2859,2721,7982,0
367,3315,3098,3187,3215,2809,3340,2849,2715,7983,0
368,3315,3098,3187,3215,2809,3334,2849,2715,7998,0
369,3309,3110,3192,3221,2815,3340,2859,2715,7981,0
370,3309,3098,3181,3210,2809,3328,2853,2721,7990,0
371,3302,3098,3181,3210,2809,3328,2849,2721,7985,0
372,3302,3104,3181,3210,2809,3321,2849,2715,7993,0
373,3302,3098,3181,3204,2809,3315,2849,2709,7995,0
374,3309,3104,3181,3210,2815,3315,2849,2702,7982,0
375,3298,3104,3181,3204,2815,3302,2843,2709,7993,0
376,3302,3098,3181,3204,2815,3279,2836,2698,8000,0
377,3298,3104,3181,3204,2815,3292,2836,2692,8000,0
378,3298,3104,3181,3204,2820,3279,2832,2692,8006,0
379,3298,3098,3175,3198,2815,3275,2832,2686,8009,0
380,3298,3098,3175,3198,2820,3275,2832,2692,8000,0
381,3292,3098,3181,3204,2820,3275,2826,2686,8007,0
382,3292,3098,3175,3198,2820,3275,2826,2686,8007,0
383,3279,3098,3169,3192,2820,3269,2832,2686,8018,0
384,3275,3098,3175,3192,2815,3263,2832,2692,8003,0
385,3279,3093,3162,3187,2815,3263,2832,2686,8013,0
386,3275,3087,3162,3187,2815,3250,2820,2686,8004,0
387,3269,3087,3162,3181,2815,3246,2826,2680,8009,0
388,3269,3093,3162,3181,2815,3246,2820,2680,8010,0
389,3269,3093,3156,3181,2815,3221,2815,2669,8014,0
390,3269,3098,3162,3187,2820,3215,2809,2669,8015,0
391,3269,3104,3162,3187,2820,3204,2803,2657,8020,0
392,3275,3098,3162,3187,2815,3192,2799,2657,8023,0
393,3269,3098,3162,3181,2820,3187,2792,2650,8028,0
394,3269,3110,3169,3187,2820,3181,2792,2650,8015,0
395,3275,3110,3169,3187,2826,3181,2792,2650,8026,0
396,3275,3104,3175,3187,2826,3169,2786,2646,8019,0
397,3269,3110,3169,3187,2826,3162,2780,2634,8015,0
398,3275,3104,3169,3181,2826,3156,2780,2634,8008,0
399,3269,3104,3169,3181,2826,3150,2774,2634,8020,0
400,3263,3104,3162,3175,2820,3139,2763,2634,8023,0
401,3256,3098,3156,3175,2820,3133,2763,2634,8031,0
402,3263,3104,3162,3175,2826,3139,2769,2634,8031,0
403,3256,3110,3162,3175,2826,3133,2763,2627,8026,0
404,3256,3104,3162,3175,2826,3127,2763,2634,8025,0
405,3256,3104,3156,3175,2820,3121,2763,2627,8025,0
406,3250,3104,3156,3169,2826,3121,2763,2627,8025,0
407,3250,3098,3156,3169,2826,3121,2757,2627,8030,0
408,3250,3104,3156,3169,2826,3116,2763,2627,8029,0
409,3250,3098,3156,3169,2826,3110,2757,2627,8029,0
410,3250,3104,3150,3162,2826,3110,2757,2627,8032,0
411,3246,3098,3150,3169,2826,3104,2757,2627,8036,0
412,3240,3098,3150,3162,2826,3104,2757,2627,8035,0
413,3240,3104,3192,3156,2826,3093,2757,2621,8072,4000
414,3240,3104,3292,3169,2826,3093,2751,2615,8079,4000
415,3227,3098,3374,3156,2815,3081,2746,2608,8089,4000
416,3233,3104,3451,3162,2820,3093,2751,2615,8084,4000
417,3233,3110,3532,3169,2820,3093,2751,2615,8090,4000
418,3233,3116,3599,3175,2820,3104,2763,2621,8092,4000
419,3233,3121,3649,3181,2815,3110,2763,2627,8095,4000
420,3233,3127,3710,3187,2815,3127,2769,2640,8099,4000
421,3233,3127,3762,3198,2815,3133,2786,2646,8096,4000
422,3233,3146,3815,3204,2815,3150,2792,2650,8104,4000
423,3227,3139,3856,3210,2809,3146,2792,2657,8109,4000
424,3240,3150,3921,3227,2809,3162,2803,2669,8100,4000
425,3233,3156,3957,3240,2809,3156,2803,2669,8099,4000
426,3240,3162,3999,3250,2809,3169,2809,2669,8100,4000
427,3246,3169,4045,3263,2809,3175,2815,2675,8094,4000
428,3246,3181,4093,3286,2809,3175,2820,2680,8102,4000
429,3250,3181,4126,3298,2809,3175,2820,2680,8092,4000
430,3250,3181,4153,3302,2803,3181,2826,2680,8115,4000
431,3250,3192,4180,3315,2803,3181,2826,2692,8095,4000
432,3256,3198,4222,3334,2803,3181,2832,2692,8101,4000
433,3263,3204,4249,3351,2803,3175,2836,2698,8092,4000
434,3275,3215,4287,3363,2803,3181,2832,2702,8093,4000
435,3279,3215,4316,3374,2803,3187,2836,2702,8092,4000
436,3286,3215,4333,3392,2803,3187,2836,2702,8083,4000
437,3286,3221,4369,3409,2803,3192,2836,2702,8079,4000
438,3292,3227,4392,3422,2803,3192,2843,2709,8075,4000
439,3302,3240,4421,3440,2803,3192,2843,2702,8078,4000
440,3302,3246,4446,3451,2803,3198,2843,2709,8070,4000
441,3315,3263,4475,3468,2809,3198,2849,2709,8075,4000
442,3328,3263,4504,3486,2809,3198,2843,2709,8064,4000
443,3328,3269,4521,3503,2809,3204,2843,2709,8064,4000
444,3328,3275,4532,3509,2803,3198,2843,2702,8059,4000
